Pre-2012 Statistics of U.S. Businesses comma-delimited files

FIPS    FIPS
State   County  State Name		 County Name
34      027     New Jersey               Morris
34      029     New Jersey               Ocean
34      031     New Jersey               Passaic
34      033     New Jersey               Salem
34      035     New Jersey               Somerset
34      037     New Jersey               Sussex
34      039     New Jersey               Union
34      041     New Jersey               Warren
34      999     New Jersey               Statewide New Jersey
35      001     New Mexico               Bernalillo
35      003     New Mexico               Catron
35      005     New Mexico               Chaves
35      006     New Mexico               Cibola
35      007     New Mexico               Colfax
35      009     New Mexico               Curry
35      011     New Mexico               De Baca
35      013     New Mexico               Dona Ana
35      015     New Mexico               Eddy
35      017     New Mexico               Grant
35      019     New Mexico               Guadalupe
35      021     New Mexico               Harding
35      023     New Mexico               Hidalgo
35      025     New Mexico               Lea
35      027     New Mexico               Lincoln
35      028     New Mexico               Los Alamos
35      029     New Mexico               Luna
35      031     New Mexico               McKinley
35      033     New Mexico               Mora
35      035     New Mexico               Otero
35      037     New Mexico               Quay
35      039     New Mexico               Rio Arriba
35      041     New Mexico               Roosevelt
35      043     New Mexico               Sandoval
35      045     New Mexico               San Juan
35      047     New Mexico               San Miguel
35      049     New Mexico               Santa Fe
35      051     New Mexico               Sierra
35      053     New Mexico               Socorro
35      055     New Mexico               Taos
35      057     New Mexico               Torrance
35      059     New Mexico               Union
35      061     New Mexico               Valencia
35      999     New Mexico               Statewide New Mexico
36      001     New York                 Albany
36      003     New York                 Allegany
36      005     New York                 Bronx
36      007     New York                 Broome
36      009     New York                 Cattaraugus
36      011     New York                 Cayuga
36      013     New York                 Chautauqua
36      015     New York                 Chemung
36      017     New York                 Chenango
36      019     New York                 Clinton
36      021     New York                 Columbia
36      023     New York                 Cortland
36      025     New York                 Delaware
36      027     New York                 Dutchess
36      029     New York                 Erie
36      031     New York                 Essex
36      033     New York                 Franklin
36      035     New York                 Fulton
36      037     New York                 Genesee
36      039     New York                 Greene
36      041     New York                 Hamilton
36      043     New York                 Herkimer
36      045     New York                 Jefferson
36      047     New York                 Kings
36      049     New York                 Lewis
36      051     New York                 Livingston
36      053     New York                 Madison
36      055     New York                 Monroe
36      057     New York                 Montgomery
36      059     New York                 Nassau
36      061     New York                 New York
36      063     New York                 Niagara
36      065     New York                 Oneida
36      067     New York                 Onondaga
36      069     New York                 Ontario
36      071     New York                 Orange
36      073     New York                 Orleans
36      075     New York                 Oswego
36      077     New York                 Otsego
36      079     New York                 Putnam
36      081     New York                 Queens
36      083     New York                 Rensselaer
36      085     New York                 Richmond
36      087     New York                 Rockland
36      089     New York                 St. Lawrence
36      091     New York                 Saratoga
36      093     New York                 Schenectady
36      095     New York                 Schoharie
36      097     New York                 Schuyler
36      099     New York                 Seneca
36      101     New York                 Steuben
36      103     New York                 Suffolk
36      105     New York                 Sullivan
36      107     New York                 Tioga
36      109     New York                 Tompkins
36      111     New York                 Ulster
36      113     New York                 Warren
36      115     New York                 Washington
36      117     New York                 Wayne
36      119     New York                 Westchester
36      121     New York                 Wyoming
36      123     New York                 Yates
36      999     New York                 Statewide New York
37      001     North Carolina           Alamance
37      003     North Carolina           Alexander
37      005     North Carolina           Alleghany
37      007     North Carolina           Anson
37      009     North Carolina           Ashe
37      011     North Carolina           Avery
37      013     North Carolina           Beaufort
37      015     North Carolina           Bertie
37      017     North Carolina           Bladen
37      019     North Carolina           Brunswick
37      021     North Carolina           Buncombe
37      023     North Carolina           Burke
37      025     North Carolina           Cabarrus
37      027     North Carolina           Caldwell
37      029     North Carolina           Camden
37      031     North Carolina           Carteret
37      033     North Carolina           Caswell
37      035     North Carolina           Catawba
37      037     North Carolina           Chatham
37      039     North Carolina           Cherokee
37      041     North Carolina           Chowan
37      043     North Carolina           Clay
37      045     North Carolina           Cleveland
37      047     North Carolina           Columbus
37      049     North Carolina           Craven
37      051     North Carolina           Cumberland
37      053     North Carolina           Currituck
37      055     North Carolina           Dare
37      057     North Carolina           Davidson
37      059     North Carolina           Davie
37      061     North Carolina           Duplin
37      063     North Carolina           Durham
37      065     North Carolina           Edgecombe
37      067     North Carolina           Forsyth
37      069     North Carolina           Franklin
37      071     North Carolina           Gaston
37      073     North Carolina           Gates
37      075     North Carolina           Graham
37      077     North Carolina           Granville
37      079     North Carolina           Greene
37      081     North Carolina           Guilford
37      083     North Carolina           Halifax
37      085     North Carolina           Harnett
37      087     North Carolina           Haywood
37      089     North Carolina           Henderson
37      091     North Carolina           Hertford
37      093     North Carolina           Hoke
37      095     North Carolina           Hyde
37      097     North Carolina           Iredell
37      099     North Carolina           Jackson
37      101     North Carolina           Johnston
37      103     North Carolina           Jones
37      105     North Carolina           Lee
37      107     North Carolina           Lenoir
37      109     North Carolina           Lincoln
37      111     North Carolina           McDowell
37      113     North Carolina           Macon
37      115     North Carolina           Madison
37      117     North Carolina           Martin
37      119     North Carolina           Mecklenburg
37      121     North Carolina           Mitchell
37      123     North Carolina           Montgomery
37      125     North Carolina           Moore
37      127     North Carolina           Nash
37      129     North Carolina           New Hanover
37      131     North Carolina           Northampton
37      133     North Carolina           Onslow
37      135     North Carolina           Orange
37      137     North Carolina           Pamlico
37      139     North Carolina           Pasquotank
37      141     North Carolina           Pender
37      143     North Carolina           Perquimans
37      145     North Carolina           Person
37      147     North Carolina           Pitt
37      149     North Carolina           Polk
37      151     North Carolina           Randolph
37      153     North Carolina           Richmond
37      155     North Carolina           Robeson
37      157     North Carolina           Rockingham
37      159     North Carolina           Rowan
37      161     North Carolina           Rutherford
37      163     North Carolina           Sampson
37      165     North Carolina           Scotland
37      167     North Carolina           Stanly
37      169     North Carolina           Stokes
37      171     North Carolina           Surry
37      173     North Carolina           Swain
37      175     North Carolina           Transylvania
37      177     North Carolina           Tyrrell
37      179     North Carolina           Union
37      181     North Carolina           Vance
37      183     North Carolina           Wake
37      185     North Carolina           Warren
37      187     North Carolina           Washington
37      189     North Carolina           Watauga
37      191     North Carolina           Wayne
37      193     North Carolina           Wilkes
37      195     North Carolina           Wilson
37      197     North Carolina           Yadkin
37      199     North Carolina           Yancey
37      999     North Carolina           Statewide North Carolina
38      001     North Dakota             Adams
38      003     North Dakota             Barnes
38      005     North Dakota             Benson
38      007     North Dakota             Billings
38      009     North Dakota             Bottineau
38      011     North Dakota             Bowman
38      013     North Dakota             Burke
38      015     North Dakota             Burleigh
38      017     North Dakota             Cass
38      019     North Dakota             Cavalier
38      021     North Dakota             Dickey
38      023     North Dakota             Divide
38      025     North Dakota             Dunn
38      027     North Dakota             Eddy
38      029     North Dakota             Emmons
38      031     North Dakota             Foster
38      033     North Dakota             Golden Valley
38      035     North Dakota             Grand Forks
38      037     North Dakota             Grant
38      039     North Dakota             Griggs
38      041     North Dakota             Hettinger
38      043     North Dakota             Kidder
38      045     North Dakota             LaMoure
38      047     North Dakota             Logan
38      049     North Dakota             McHenry
38      051     North Dakota             McIntosh
38      053     North Dakota             McKenzie
38      055     North Dakota             McLean
38      057     North Dakota             Mercer
38      059     North Dakota             Morton
38      061     North Dakota             Mountrail
38      063     North Dakota             Nelson
38      065     North Dakota             Oliver
38      067     North Dakota             Pembina
38      069     North Dakota             Pierce
38      071     North Dakota             Ramsey
38      073     North Dakota             Ransom
38      075     North Dakota             Renville
38      077     North Dakota             Richland
38      079     North Dakota             Rolette
38      081     North Dakota             Sargent
38      083     North Dakota             Sheridan
38      085     North Dakota             Sioux
38      087     North Dakota             Slope
38      089     North Dakota             Stark
38      091     North Dakota             Steele
38      093     North Dakota             Stutsman
38      095     North Dakota             Towner
38      097     North Dakota             Traill
38      099     North Dakota             Walsh
38      101     North Dakota             Ward
38      103     North Dakota             Wells
38      105     North Dakota             Williams
38      999     North Dakota             Statewide North Dakota
39      001     Ohio                     Adams
39      003     Ohio                     Allen
39      005     Ohio                     Ashland
39      007     Ohio                     Ashtabula
39      009     Ohio                     Athens
39      011     Ohio                     Auglaize
39      013     Ohio                     Belmont
39      015     Ohio                     Brown
39      017     Ohio                     Butler
39      019     Ohio                     Carroll
39      021     Ohio                     Champaign
39      023     Ohio                     Clark
39      025     Ohio                     Clermont
39      027     Ohio                     Clinton
39      029     Ohio                     Columbiana
39      031     Ohio                     Coshocton
39      033     Ohio                     Crawford
39      035     Ohio                     Cuyahoga
39      037     Ohio                     Darke
39      039     Ohio                     Defiance
39      041     Ohio                     Delaware
39      043     Ohio                     Erie
39      045     Ohio                     Fairfield
39      047     Ohio                     Fayette
39      049     Ohio                     Franklin
39      051     Ohio                     Fulton
39      053     Ohio                     Gallia
39      055     Ohio                     Geauga
39      057     Ohio                     Greene
39      059     Ohio                     Guernsey
39      061     Ohio                     Hamilton
39      063     Ohio                     Hancock
39      065     Ohio                     Hardin
39      067     Ohio                     Harrison
39      069     Ohio                     Henry
39      071     Ohio                     Highland
39      073     Ohio                     Hocking
39      075     Ohio                     Holmes
39      077     Ohio                     Huron
39      079     Ohio                     Jackson
39      081     Ohio                     Jefferson
39      083     Ohio                     Knox
39      085     Ohio                     Lake
39      087     Ohio                     Lawrence
39      089     Ohio                     Licking
39      091     Ohio                     Logan
39      093     Ohio                     Lorain
39      095     Ohio                     Lucas
39      097     Ohio                     Madison
39      099     Ohio                     Mahoning
39      101     Ohio                     Marion
39      103     Ohio                     Medina
39      105     Ohio                     Meigs
39      107     Ohio                     Mercer
39      109     Ohio                     Miami
39      111     Ohio                     Monroe
39      113     Ohio                     Montgomery
39      115     Ohio                     Morgan
39      117     Ohio                     Morrow
39      119     Ohio                     Muskingum
39      121     Ohio                     Noble
39      123     Ohio                     Ottawa
39      125     Ohio                     Paulding
39      127     Ohio                     Perry
39      129     Ohio                     Pickaway
39      131     Ohio                     Pike
39      133     Ohio                     Portage
39      135     Ohio                     Preble
39      137     Ohio                     Putnam
39      139     Ohio                     Richland
39      141     Ohio                     Ross
39      143     Ohio                     Sandusky
39      145     Ohio                     Scioto
39      147     Ohio                     Seneca
39      149     Ohio                     Shelby
39      151     Ohio                     Stark
39      153     Ohio                     Summit
39      155     Ohio                     Trumbull
39      157     Ohio                     Tuscarawas
39      159     Ohio                     Union
39      161     Ohio                     Van Wert
39      163     Ohio                     Vinton
39      165     Ohio                     Warren
39      167     Ohio                     Washington
39      169     Ohio                     Wayne
39      171     Ohio                     Williams
39      173     Ohio                     Wood
39      175     Ohio                     Wyandot
39      999     Ohio                     Statewide Ohio
40      001     Oklahoma                 Adair
40      003     Oklahoma                 Alfalfa
40      005     Oklahoma                 Atoka
40      007     Oklahoma                 Beaver
40      009     Oklahoma                 Beckham
40      011     Oklahoma                 Blaine
40      013     Oklahoma                 Bryan
40      015     Oklahoma                 Caddo
40      017     Oklahoma                 Canadian
40      019     Oklahoma                 Carter
40      021     Oklahoma                 Cherokee
40      023     Oklahoma                 Choctaw
40      025     Oklahoma                 Cimarron
40      027     Oklahoma                 Cleveland
40      029     Oklahoma                 Coal
40      031     Oklahoma                 Comanche
40      033     Oklahoma                 Cotton
40      035     Oklahoma                 Craig
40      037     Oklahoma                 Creek
40      039     Oklahoma                 Custer
40      041     Oklahoma                 Delaware
40      043     Oklahoma                 Dewey
40      045     Oklahoma                 Ellis
40      047     Oklahoma                 Garfield
40      049     Oklahoma                 Garvin
40      051     Oklahoma                 Grady
40      053     Oklahoma                 Grant
40      055     Oklahoma                 Greer
40      057     Oklahoma                 Harmon
40      059     Oklahoma                 Harper
40      061     Oklahoma                 Haskell
40      063     Oklahoma                 Hughes
40      065     Oklahoma                 Jackson
40      067     Oklahoma                 Jefferson
40      069     Oklahoma                 Johnston
40      071     Oklahoma                 Kay
40      073     Oklahoma                 Kingfisher
40      075     Oklahoma                 Kiowa
40      077     Oklahoma                 Latimer
40      079     Oklahoma                 Le Flore
40      081     Oklahoma                 Lincoln
40      083     Oklahoma                 Logan
40      085     Oklahoma                 Love
40      087     Oklahoma                 McClain
40      089     Oklahoma                 McCurtain
40      091     Oklahoma                 McIntosh
40      093     Oklahoma                 Major
40      095     Oklahoma                 Marshall
40      097     Oklahoma                 Mayes
40      099     Oklahoma                 Murray
40      101     Oklahoma                 Muskogee
40      103     Oklahoma                 Noble
40      105     Oklahoma                 Nowata
40      107     Oklahoma                 Okfuskee
40      109     Oklahoma                 Oklahoma
40      111     Oklahoma                 Okmulgee
40      113     Oklahoma                 Osage
40      115     Oklahoma                 Ottawa
40      117     Oklahoma                 Pawnee
40      119     Oklahoma                 Payne
40      121     Oklahoma                 Pittsburg
40      123     Oklahoma                 Pontotoc
40      125     Oklahoma                 Pottawatomie
40      127     Oklahoma                 Pushmataha
40      129     Oklahoma                 Roger Mills
40      131     Oklahoma                 Rogers
40      133     Oklahoma                 Seminole
40      135     Oklahoma                 Sequoyah
40      137     Oklahoma                 Stephens
40      139     Oklahoma                 Texas
40      141     Oklahoma                 Tillman
40      143     Oklahoma                 Tulsa
40      145     Oklahoma                 Wagoner
40      147     Oklahoma                 Washington
40      149     Oklahoma                 Washita
40      151     Oklahoma                 Woods
40      153     Oklahoma                 Woodward
40      999     Oklahoma                 Statewide Oklahoma
41      001     Oregon                   Baker
41      003     Oregon                   Benton
41      005     Oregon                   Clackamas
41      007     Oregon                   Clatsop
41      009     Oregon                   Columbia
41      011     Oregon                   Coos
41      013     Oregon                   Crook
41      015     Oregon                   Curry
41      017     Oregon                   Deschutes
41      019     Oregon                   Douglas
41      021     Oregon                   Gilliam
41      023     Oregon                   Grant
41      025     Oregon                   Harney
41      027     Oregon                   Hood River
41      029     Oregon                   Jackson
41      031     Oregon                   Jefferson
41      033     Oregon                   Josephine
41      035     Oregon                   Klamath
41      037     Oregon                   Lake
41      039     Oregon                   Lane
41      041     Oregon                   Lincoln
41      043     Oregon                   Linn
41      045     Oregon                   Malheur
41      047     Oregon                   Marion
41      049     Oregon                   Morrow
41      051     Oregon                   Multnomah
41      053     Oregon                   Polk
41      055     Oregon                   Sherman
41      057     Oregon                   Tillamook
41      059     Oregon                   Umatilla
41      061     Oregon                   Union
41      063     Oregon                   Wallowa
41      065     Oregon                   Wasco
41      067     Oregon                   Washington
41      069     Oregon                   Wheeler
41      071     Oregon                   Yamhill
41      999     Oregon                   Statewide Oregon
42      001     Pennsylvania             Adams
42      003     Pennsylvania             Allegheny
42      005     Pennsylvania             Armstrong
42      007     Pennsylvania             Beaver
42      009     Pennsylvania             Bedford
42      011     Pennsylvania             Berks
42      013     Pennsylvania             Blair
42      015     Pennsylvania             Bradford
42      017     Pennsylvania             Bucks
42      019     Pennsylvania             Butler
42      021     Pennsylvania             Cambria
42      023     Pennsylvania             Cameron
42      025     Pennsylvania             Carbon
42      027     Pennsylvania             Centre
42      029     Pennsylvania             Chester
42      031     Pennsylvania             Clarion
42      033     Pennsylvania             Clearfield
42      035     Pennsylvania             Clinton
42      037     Pennsylvania             Columbia
42      039     Pennsylvania             Crawford
42      041     Pennsylvania             Cumberland
42      043     Pennsylvania             Dauphin
42      045     Pennsylvania             Delaware
42      047     Pennsylvania             Elk
42      049     Pennsylvania             Erie
42      051     Pennsylvania             Fayette
42      053     Pennsylvania             Forest
42      055     Pennsylvania             Franklin
42      057     Pennsylvania             Fulton
42      059     Pennsylvania             Greene
42      061     Pennsylvania             Huntingdon
42      063     Pennsylvania             Indiana
42      065     Pennsylvania             Jefferson
42      067     Pennsylvania             Juniata
42      069     Pennsylvania             Lackawanna
42      071     Pennsylvania             Lancaster
42      073     Pennsylvania             Lawrence
42      075     Pennsylvania             Lebanon
42      077     Pennsylvania             Lehigh
42      079     Pennsylvania             Luzerne
42      081     Pennsylvania             Lycoming
42      083     Pennsylvania             McKean
42      085     Pennsylvania             Mercer
42      087     Pennsylvania             Mifflin
42      089     Pennsylvania             Monroe
42      091     Pennsylvania             Montgomery
42      093     Pennsylvania             Montour
42      095     Pennsylvania             Northampton
42      097     Pennsylvania             Northumberland
42      099     Pennsylvania             Perry
42      101     Pennsylvania             Philadelphia
42      103     Pennsylvania             Pike
42      105     Pennsylvania             Potter
42      107     Pennsylvania             Schuylkill
42      109     Pennsylvania             Snyder
42      111     Pennsylvania             Somerset
42      113     Pennsylvania             Sullivan
42      115     Pennsylvania             Susquehanna
42      117     Pennsylvania             Tioga
42      119     Pennsylvania             Union
42      121     Pennsylvania             Venango
42      123     Pennsylvania             Warren
42      125     Pennsylvania             Washington
42      127     Pennsylvania             Wayne
42      129     Pennsylvania             Westmoreland
42      131     Pennsylvania             Wyoming
42      133     Pennsylvania             York
42      999     Pennsylvania             Statewide Pennsylvania
44      001     Rhode Island             Bristol
44      003     Rhode Island             Kent
44      005     Rhode Island             Newport
44      007     Rhode Island             Providence
44      009     Rhode Island             Washington
44      999     Rhode Island             Statewide Rhode Island
45      001     South Carolina           Abbeville
45      003     South Carolina           Aiken
45      005     South Carolina           Allendale
45      007     South Carolina           Anderson
45      009     South Carolina           Bamberg
45      011     South Carolina           Barnwell
45      013     South Carolina           Beaufort
45      015     South Carolina           Berkeley
45      017     South Carolina           Calhoun
45      019     South Carolina           Charleston
45      021     South Carolina           Cherokee
45      023     South Carolina           Chester
45      025     South Carolina           Chesterfield
45      027     South Carolina           Clarendon
45      029     South Carolina           Colleton
45      031     South Carolina           Darlington
45      033     South Carolina           Dillon
45      035     South Carolina           Dorchester
45      037     South Carolina           Edgefield
45      039     South Carolina           Fairfield
45      041     South Carolina           Florence
45      043     South Carolina           Georgetown
45      045     South Carolina           Greenville
45      047     South Carolina           Greenwood
45      049     South Carolina           Hampton
45      051     South Carolina           Horry
45      053     South Carolina           Jasper
45      055     South Carolina           Kershaw
45      057     South Carolina           Lancaster
45      059     South Carolina           Laurens
45      061     South Carolina           Lee
45      063     South Carolina           Lexington
45      065     South Carolina           McCormick
45      067     South Carolina           Marion
45      069     South Carolina           Marlboro
45      071     South Carolina           Newberry
45      073     South Carolina           Oconee
45      075     South Carolina           Orangeburg
45      077     South Carolina           Pickens
45      079     South Carolina           Richland
45      081     South Carolina           Saluda
45      083     South Carolina           Spartanburg
45      085     South Carolina           Sumter
45      087     South Carolina           Union
45      089     South Carolina           Williamsburg
45      091     South Carolina           York
45      999     South Carolina           Statewide South Carolina
46      003     South Dakota             Aurora
46      005     South Dakota             Beadle
46      007     South Dakota             Bennett
46      009     South Dakota             Bon Homme
46      011     South Dakota             Brookings
46      013     South Dakota             Brown
46      015     South Dakota             Brule
46      017     South Dakota             Buffalo
46      019     South Dakota             Butte
46      021     South Dakota             Campbell
46      023     South Dakota             Charles Mix
46      025     South Dakota             Clark
46      027     South Dakota             Clay
46      029     South Dakota             Codington
46      031     South Dakota             Corson
46      033     South Dakota             Custer
46      035     South Dakota             Davison
46      037     South Dakota             Day
46      039     South Dakota             Deuel
46      041     South Dakota             Dewey
46      043     South Dakota             Douglas
46      045     South Dakota             Edmunds
46      047     South Dakota             Fall River
46      049     South Dakota             Faulk
46      051     South Dakota             Grant
46      053     South Dakota             Gregory
46      055     South Dakota             Haakon
46      057     South Dakota             Hamlin
46      059     South Dakota             Hand
46      061     South Dakota             Hanson
46      063     South Dakota             Harding
46      065     South Dakota             Hughes
46      067     South Dakota             Hutchinson
46      069     South Dakota             Hyde
46      071     South Dakota             Jackson
46      073     South Dakota             Jerauld
46      075     South Dakota             Jones
46      077     South Dakota             Kingsbury
46      079     South Dakota             Lake
46      081     South Dakota             Lawrence
46      083     South Dakota             Lincoln
46      085     South Dakota             Lyman
46      087     South Dakota             McCook
46      089     South Dakota             McPherson
46      091     South Dakota             Marshall
46      093     South Dakota             Meade
46      095     South Dakota             Mellette
46      097     South Dakota             Miner
46      099     South Dakota             Minnehaha
46      101     South Dakota             Moody
46      103     South Dakota             Pennington
46      105     South Dakota             Perkins
46      107     South Dakota             Potter
46      109     South Dakota             Roberts
46      111     South Dakota             Sanborn
46      113     South Dakota             Shannon
46      115     South Dakota             Spink
46      117     South Dakota             Stanley
46      119     South Dakota             Sully
46      121     South Dakota             Todd
46      123     South Dakota             Tripp
46      125     South Dakota             Turner
46      127     South Dakota             Union
46      129     South Dakota             Walworth
46      135     South Dakota             Yankton
46      137     South Dakota             Ziebach
46      999     South Dakota             Statewide South Dakota
47      001     Tennessee                Anderson
47      003     Tennessee                Bedford
47      005     Tennessee                Benton
47      007     Tennessee                Bledsoe
47      009     Tennessee                Blount
47      011     Tennessee                Bradley
47      013     Tennessee                Campbell
47      015     Tennessee                Cannon
47      017     Tennessee                Carroll
47      019     Tennessee                Carter
47      021     Tennessee                Cheatham
47      023     Tennessee                Chester
47      025     Tennessee                Claiborne
47      027     Tennessee                Clay
47      029     Tennessee                Cocke
47      031     Tennessee                Coffee
47      033     Tennessee                Crockett
47      035     Tennessee                Cumberland
47      037     Tennessee                Davidson
47      039     Tennessee                Decatur
47      041     Tennessee                DeKalb
47      043     Tennessee                Dickson
47      045     Tennessee                Dyer
47      047     Tennessee                Fayette
47      049     Tennessee                Fentress
47      051     Tennessee                Franklin
47      053     Tennessee                Gibson
47      055     Tennessee                Giles
47      057     Tennessee                Grainger
47      059     Tennessee                Greene
47      061     Tennessee                Grundy
47      063     Tennessee                Hamblen
47      065     Tennessee                Hamilton
47      067     Tennessee                Hancock
47      069     Tennessee                Hardeman
47      071     Tennessee                Hardin
47      073     Tennessee                Hawkins
47      075     Tennessee                Haywood
47      077     Tennessee                Henderson
47      079     Tennessee                Henry
47      081     Tennessee                Hickman
47      083     Tennessee                Houston
47      085     Tennessee                Humphreys
47      087     Tennessee                Jackson
47      089     Tennessee                Jefferson
47      091     Tennessee                Johnson
47      093     Tennessee                Knox
47      095     Tennessee                Lake
47      097     Tennessee                Lauderdale
47      099     Tennessee                Lawrence
47      101     Tennessee                Lewis
47      103     Tennessee                Lincoln
47      105     Tennessee                Loudon
47      107     Tennessee                McMinn
47      109     Tennessee                McNairy
47      111     Tennessee                Macon
47      113     Tennessee                Madison
47      115     Tennessee                Marion
47      117     Tennessee                Marshall
47      119     Tennessee                Maury
47      121     Tennessee                Meigs
47      123     Tennessee                Monroe
47      125     Tennessee                Montgomery
47      127     Tennessee                Moore
47      129     Tennessee                Morgan
47      131     Tennessee                Obion
47      133     Tennessee                Overton
47      135     Tennessee                Perry
47      137     Tennessee                Pickett
47      139     Tennessee                Polk
47      141     Tennessee                Putnam
47      143     Tennessee                Rhea
47      145     Tennessee                Roane
47      147     Tennessee                Robertson
47      149     Tennessee                Rutherford
47      151     Tennessee                Scott
47      153     Tennessee                Sequatchie
47      155     Tennessee                Sevier
47      157     Tennessee                Shelby
47      159     Tennessee                Smith
47      161     Tennessee                Stewart
47      163     Tennessee                Sullivan
47      165     Tennessee                Sumner
47      167     Tennessee                Tipton
47      169     Tennessee                Trousdale
47      171     Tennessee                Unicoi
47      173     Tennessee                Union
47      175     Tennessee                Van Buren
47      177     Tennessee                Warren
47      179     Tennessee                Washington
47      181     Tennessee                Wayne
47      183     Tennessee                Weakley
47      185     Tennessee                White
47      187     Tennessee                Williamson
47      189     Tennessee                Wilson
47      999     Tennessee                Statewide Tennessee
48      001     Texas                    Anderson
48      003     Texas                    Andrews
48      005     Texas                    Angelina
48      007     Texas                    Aransas
48      009     Texas                    Archer
48      011     Texas                    Armstrong
48      013     Texas                    Atascosa
48      015     Texas                    Austin
48      017     Texas                    Bailey
48      019     Texas                    Bandera
48      021     Texas                    Bastrop
48      023     Texas                    Baylor
48      025     Texas                    Bee
48      027     Texas                    Bell
48      029     Texas                    Bexar
48      031     Texas                    Blanco
48      033     Texas                    Borden
48      035     Texas                    Bosque
48      037     Texas                    Bowie
48      039     Texas                    Brazoria
48      041     Texas                    Brazos
48      043     Texas                    Brewster
48      045     Texas                    Briscoe
48      047     Texas                    Brooks
48      049     Texas                    Brown
48      051     Texas                    Burleson
48      053     Texas                    Burnet
48      055     Texas                    Caldwell
48      057     Texas                    Calhoun
48      059     Texas                    Callahan
48      061     Texas                    Cameron
48      063     Texas                    Camp
48      065     Texas                    Carson
48      067     Texas                    Cass
48      069     Texas                    Castro
48      071     Texas                    Chambers
48      073     Texas                    Cherokee
48      075     Texas                    Childress
48      077     Texas                    Clay
48      079     Texas                    Cochran
48      081     Texas                    Coke
48      083     Texas                    Coleman
48      085     Texas                    Collin
48      087     Texas                    Collingsworth
48      089     Texas                    Colorado
48      091     Texas                    Comal
48      093     Texas                    Comanche
48      095     Texas                    Concho
48      097     Texas                    Cooke
48      099     Texas                    Coryell
48      101     Texas                    Cottle
48      103     Texas                    Crane
48      105     Texas                    Crockett
48      107     Texas                    Crosby
48      109     Texas                    Culberson
48      111     Texas                    Dallam
48      113     Texas                    Dallas
48      115     Texas                    Dawson
48      117     Texas                    Deaf Smith
48      119     Texas                    Delta
48      121     Texas                    Denton
48      123     Texas                    DeWitt
48      125     Texas                    Dickens
48      127     Texas                    Dimmit
48      129     Texas                    Donley
48      131     Texas                    Duval
48      133     Texas                    Eastland
48      135     Texas                    Ector
48      137     Texas                    Edwards
48      139     Texas                    Ellis
48      141     Texas                    El Paso
48      143     Texas                    Erath
48      145     Texas                    Falls
48      147     Texas                    Fannin
48      149     Texas                    Fayette
48      151     Texas                    Fisher
48      153     Texas                    Floyd
48      155     Texas                    Foard
48      157     Texas                    Fort Bend
48      159     Texas                    Franklin
48      161     Texas                    Freestone
48      163     Texas                    Frio
48      165     Texas                    Gaines
48      167     Texas                    Galveston
48      169     Texas                    Garza
48      171     Texas                    Gillespie
48      173     Texas                    Glasscock
48      175     Texas                    Goliad
48      177     Texas                    Gonzales
48      179     Texas                    Gray
48      181     Texas                    Grayson
48      183     Texas                    Gregg
48      185     Texas                    Grimes
48      187     Texas                    Guadalupe
48      189     Texas                    Hale
48      191     Texas                    Hall
48      193     Texas                    Hamilton
48      195     Texas                    Hansford
48      197     Texas                    Hardeman
48      199     Texas                    Hardin
48      201     Texas                    Harris
48      203     Texas                    Harrison
48      205     Texas                    Hartley
48      207     Texas                    Haskell
48      209     Texas                    Hays
48      211     Texas                    Hemphill
48      213     Texas                    Henderson
48      215     Texas                    Hidalgo
48      217     Texas                    Hill
48      219     Texas                    Hockley
48      221     Texas                    Hood
48      223     Texas                    Hopkins
48      225     Texas                    Houston
48      227     Texas                    Howard
48      229     Texas                    Hudspeth
48      231     Texas                    Hunt
48      233     Texas                    Hutchinson
48      235     Texas                    Irion
48      237     Texas                    Jack
48      239     Texas                    Jackson
48      241     Texas                    Jasper
48      243     Texas                    Jeff Davis
48      245     Texas                    Jefferson
48      247     Texas                    Jim Hogg
48      249     Texas                    Jim Wells
48      251     Texas                    Johnson
48      253     Texas                    Jones
48      255     Texas                    Karnes
48      257     Texas                    Kaufman
48      259     Texas                    Kendall
48      261     Texas                    Kenedy
48      263     Texas                    Kent
48      265     Texas                    Kerr
48      267     Texas                    Kimble
48      269     Texas                    King
48      271     Texas                    Kinney
48      273     Texas                    Kleberg
48      275     Texas                    Knox
48      277     Texas                    Lamar
48      279     Texas                    Lamb
48      281     Texas                    Lampasas
48      283     Texas                    La Salle
48      285     Texas                    Lavaca
48      287     Texas                    Lee
48      289     Texas                    Leon
48      291     Texas                    Liberty
48      293     Texas                    Limestone
48      295     Texas                    Lipscomb
48      297     Texas                    Live Oak
48      299     Texas                    Llano
48      301     Texas                    Loving
48      303     Texas                    Lubbock
48      305     Texas                    Lynn
48      307     Texas                    McCulloch
48      309     Texas                    McLennan
48      311     Texas                    McMullen
48      313     Texas                    Madison
48      315     Texas                    Marion
48      317     Texas                    Martin
48      319     Texas                    Mason
48      321     Texas                    Matagorda
48      323     Texas                    Maverick
48      325     Texas                    Medina
48      327     Texas                    Menard
48      329     Texas                    Midland
48      331     Texas                    Milam
48      333     Texas                    Mills
48      335     Texas                    Mitchell
48      337     Texas                    Montague
48      339     Texas                    Montgomery
48      341     Texas                    Moore
48      343     Texas                    Morris
48      345     Texas                    Motley
48      347     Texas                    Nacogdoches
48      349     Texas                    Navarro
48      351     Texas                    Newton
